user_id,session_id,event_time,event_name,device,city
9466,9466_2,2024-02-21 23:00:00,signup,mobile,Mumbai
9466,9466_2,2024-02-21 23:02:00,product_view,mobile,Mumbai
9466,9466_1,2024-04-11 15:00:00,signup,mobile,Mumbai
9466,9466_1,2024-04-11 15:02:00,product_view,mobile,Mumbai
9466,9466_1,2024-04-11 15:06:00,checkout,mobile,Mumbai
9466,9466_0,2024-06-03 02:00:00,signup,mobile,Mumbai
9466,9466_0,2024-06-03 02:02:00,product_view,mobile,Mumbai
9467,9467_2,2024-02-19 16:00:00,signup,desktop,Lucknow
9467,9467_2,2024-02-19 16:02:00,product_view,desktop,Lucknow
9467,9467_2,2024-02-19 16:06:00,checkout,desktop,Lucknow
9467,9467_0,2024-03-01 01:00:00,signup,desktop,Lucknow
9467,9467_0,2024-03-01 01:02:00,product_view,desktop,Lucknow
9467,9467_0,2024-03-01 01:05:00,add_to_cart,desktop,Lucknow
9467,9467_0,2024-03-01 01:09:00,checkout,desktop,Lucknow
9467,9467_1,2024-05-06 10:00:00,signup,desktop,Lucknow
9467,9467_1,2024-05-06 10:04:00,checkout,desktop,Lucknow
9468,9468_2,2024-01-03 00:00:00,signup,desktop,Mumbai
9468,9468_2,2024-01-03 00:02:00,product_view,desktop,Mumbai
9468,9468_2,2024-01-03 00:06:00,checkout,desktop,Mumbai
9468,9468_0,2024-01-27 23:00:00,signup,desktop,Mumbai
9468,9468_0,2024-01-27 23:02:00,product_view,desktop,Mumbai
9468,9468_0,2024-01-27 23:05:00,add_to_cart,desktop,Mumbai
9468,9468_1,2024-02-23 08:00:00,signup,desktop,Mumbai
9468,9468_1,2024-02-23 08:02:00,product_view,desktop,Mumbai
9469,9469_0,2024-06-14 10:00:00,signup,desktop,Bangalore
9469,9469_0,2024-06-14 10:02:00,product_view,desktop,Bangalore
9469,9469_0,2024-06-14 10:05:00,add_to_cart,desktop,Bangalore
9469,9469_0,2024-06-14 10:09:00,checkout,desktop,Bangalore
9470,9470_0,2024-01-10 18:00:00,signup,mobile,Lucknow
9470,9470_0,2024-01-10 18:02:00,product_view,mobile,Lucknow
9470,9470_0,2024-01-10 18:05:00,add_to_cart,mobile,Lucknow
9470,9470_0,2024-01-10 18:09:00,checkout,mobile,Lucknow
9470,9470_1,2024-03-11 23:00:00,signup,mobile,Lucknow
9470,9470_1,2024-03-11 23:02:00,product_view,mobile,Lucknow
9470,9470_1,2024-03-11 23:05:00,add_to_cart,mobile,Lucknow
9471,9471_2,2024-03-02 16:00:00,signup,desktop,Jaipur
9471,9471_2,2024-03-02 16:02:00,product_view,desktop,Jaipur
9471,9471_0,2024-03-20 18:00:00,signup,desktop,Jaipur
9471,9471_0,2024-03-20 18:03:00,add_to_cart,desktop,Jaipur
9471,9471_1,2024-05-21 18:00:00,signup,desktop,Jaipur
9471,9471_1,2024-05-21 18:03:00,add_to_cart,desktop,Jaipur
9471,9471_1,2024-05-21 18:07:00,checkout,desktop,Jaipur
9472,9472_1,2024-05-03 08:00:00,signup,mobile,Delhi
9472,9472_1,2024-05-03 08:02:00,product_view,mobile,Delhi
9472,9472_1,2024-05-03 08:05:00,add_to_cart,mobile,Delhi
9472,9472_0,2024-05-17 05:00:00,signup,mobile,Delhi
9472,9472_0,2024-05-17 05:02:00,product_view,mobile,Delhi
9472,9472_0,2024-05-17 05:05:00,add_to_cart,mobile,Delhi
9473,9473_0,2024-01-13 18:00:00,signup,mobile,Jaipur
9473,9473_0,2024-01-13 18:02:00,product_view,mobile,Jaipur
9473,9473_0,2024-01-13 18:05:00,add_to_cart,mobile,Jaipur
9473,9473_0,2024-01-13 18:09:00,checkout,mobile,Jaipur
9474,9474_0,2024-05-24 16:00:00,signup,mobile,Delhi
9474,9474_0,2024-05-24 16:02:00,product_view,mobile,Delhi
9474,9474_0,2024-05-24 16:06:00,checkout,mobile,Delhi
9475,9475_2,2024-03-02 23:00:00,signup,mobile,Bangalore
9475,9475_2,2024-03-02 23:02:00,product_view,mobile,Bangalore
9475,9475_2,2024-03-02 23:05:00,add_to_cart,mobile,Bangalore
9475,9475_1,2024-05-07 02:00:00,signup,mobile,Bangalore
9475,9475_1,2024-05-07 02:03:00,add_to_cart,mobile,Bangalore
9475,9475_0,2024-05-08 21:00:00,signup,mobile,Bangalore
9475,9475_0,2024-05-08 21:02:00,product_view,mobile,Bangalore
9475,9475_0,2024-05-08 21:05:00,add_to_cart,mobile,Bangalore
9476,9476_0,2024-03-22 02:00:00,signup,desktop,Jaipur
9476,9476_0,2024-03-22 02:02:00,product_view,desktop,Jaipur
9476,9476_0,2024-03-22 02:05:00,add_to_cart,desktop,Jaipur
9476,9476_1,2024-04-02 07:00:00,signup,desktop,Jaipur
9476,9476_1,2024-04-02 07:02:00,product_view,desktop,Jaipur
9476,9476_1,2024-04-02 07:05:00,add_to_cart,desktop,Jaipur
9476,9476_2,2024-04-18 14:00:00,signup,desktop,Jaipur
9476,9476_2,2024-04-18 14:02:00,product_view,desktop,Jaipur
9476,9476_2,2024-04-18 14:06:00,checkout,desktop,Jaipur
9477,9477_0,2024-02-29 04:00:00,signup,mobile,Patna
9477,9477_0,2024-02-29 04:02:00,product_view,mobile,Patna
9477,9477_1,2024-05-05 05:00:00,signup,mobile,Patna
9477,9477_1,2024-05-05 05:02:00,product_view,mobile,Patna
9477,9477_2,2024-06-25 19:00:00,signup,mobile,Patna
9477,9477_2,2024-06-25 19:02:00,product_view,mobile,Patna
9477,9477_2,2024-06-25 19:05:00,add_to_cart,mobile,Patna
9478,9478_1,2024-02-26 06:00:00,signup,mobile,Patna
9478,9478_1,2024-02-26 06:02:00,product_view,mobile,Patna
9478,9478_1,2024-02-26 06:05:00,add_to_cart,mobile,Patna
9478,9478_0,2024-03-22 17:00:00,signup,mobile,Patna
9478,9478_0,2024-03-22 17:04:00,checkout,mobile,Patna
9479,9479_0,2024-05-10 16:00:00,signup,mobile,Bangalore
9479,9479_0,2024-05-10 16:03:00,add_to_cart,mobile,Bangalore
9480,9480_2,2024-02-07 16:00:00,signup,desktop,Mumbai
9480,9480_2,2024-02-07 16:02:00,product_view,desktop,Mumbai
9480,9480_2,2024-02-07 16:05:00,add_to_cart,desktop,Mumbai
9480,9480_1,2024-03-01 00:00:00,signup,desktop,Mumbai
9480,9480_1,2024-03-01 00:02:00,product_view,desktop,Mumbai
9480,9480_1,2024-03-01 00:05:00,add_to_cart,desktop,Mumbai
9480,9480_0,2024-03-01 13:00:00,signup,desktop,Mumbai
9480,9480_0,2024-03-01 13:02:00,product_view,desktop,Mumbai
9480,9480_0,2024-03-01 13:05:00,add_to_cart,desktop,Mumbai
9481,9481_0,2024-02-15 02:00:00,signup,mobile,Lucknow
9481,9481_0,2024-02-15 02:02:00,product_view,mobile,Lucknow
9481,9481_1,2024-04-08 05:00:00,signup,mobile,Lucknow
9481,9481_1,2024-04-08 05:02:00,product_view,mobile,Lucknow
9481,9481_1,2024-04-08 05:05:00,add_to_cart,mobile,Lucknow
9481,9481_2,2024-06-04 01:00:00,signup,mobile,Lucknow
9481,9481_2,2024-06-04 01:02:00,product_view,mobile,Lucknow
9481,9481_2,2024-06-04 01:05:00,add_to_cart,mobile,Lucknow
9481,9481_2,2024-06-04 01:09:00,checkout,mobile,Lucknow
9482,9482_1,2024-01-15 20:00:00,signup,mobile,Jaipur
9482,9482_1,2024-01-15 20:02:00,product_view,mobile,Jaipur
9482,9482_1,2024-01-15 20:05:00,add_to_cart,mobile,Jaipur
9482,9482_2,2024-03-01 12:00:00,signup,mobile,Jaipur
9482,9482_2,2024-03-01 12:03:00,add_to_cart,mobile,Jaipur
9482,9482_0,2024-05-25 06:00:00,signup,mobile,Jaipur
9482,9482_0,2024-05-25 06:02:00,product_view,mobile,Jaipur
9483,9483_1,2024-03-19 20:00:00,signup,mobile,Delhi
9483,9483_1,2024-03-19 20:02:00,product_view,mobile,Delhi
9483,9483_1,2024-03-19 20:05:00,add_to_cart,mobile,Delhi
9483,9483_0,2024-05-12 19:00:00,signup,mobile,Delhi
9483,9483_0,2024-05-12 19:02:00,product_view,mobile,Delhi
9484,9484_0,2024-05-15 08:00:00,signup,mobile,Delhi
9484,9484_0,2024-05-15 08:02:00,product_view,mobile,Delhi
9484,9484_0,2024-05-15 08:05:00,add_to_cart,mobile,Delhi
9484,9484_1,2024-06-05 14:00:00,signup,mobile,Delhi
9484,9484_1,2024-06-05 14:02:00,product_view,mobile,Delhi
9484,9484_1,2024-06-05 14:05:00,add_to_cart,mobile,Delhi
9485,9485_1,2024-02-06 23:00:00,signup,desktop,Delhi
9485,9485_1,2024-02-06 23:02:00,product_view,desktop,Delhi
9485,9485_1,2024-02-06 23:06:00,checkout,desktop,Delhi
9485,9485_0,2024-05-03 00:00:00,signup,desktop,Delhi
9485,9485_0,2024-05-03 00:02:00,product_view,desktop,Delhi
9485,9485_0,2024-05-03 00:05:00,add_to_cart,desktop,Delhi
9485,9485_0,2024-05-03 00:09:00,checkout,desktop,Delhi
9486,9486_0,2024-05-24 12:00:00,signup,mobile,Bangalore
9486,9486_0,2024-05-24 12:02:00,product_view,mobile,Bangalore
9487,9487_1,2024-03-10 14:00:00,signup,mobile,Mumbai
9487,9487_1,2024-03-10 14:03:00,add_to_cart,mobile,Mumbai
9487,9487_0,2024-04-20 08:00:00,signup,mobile,Mumbai
9487,9487_0,2024-04-20 08:02:00,product_view,mobile,Mumbai
9487,9487_0,2024-04-20 08:05:00,add_to_cart,mobile,Mumbai
9487,9487_0,2024-04-20 08:09:00,checkout,mobile,Mumbai
9488,9488_0,2024-01-23 10:00:00,signup,desktop,Mumbai
9488,9488_0,2024-01-23 10:03:00,add_to_cart,desktop,Mumbai
9489,9489_0,2024-01-18 12:00:00,signup,mobile,Mumbai
9489,9489_0,2024-01-18 12:02:00,product_view,mobile,Mumbai
9490,9490_0,2024-03-16 20:00:00,signup,desktop,Delhi
9490,9490_0,2024-03-16 20:03:00,add_to_cart,desktop,Delhi
9491,9491_1,2024-01-25 11:00:00,signup,mobile,Indore
9491,9491_1,2024-01-25 11:02:00,product_view,mobile,Indore
9491,9491_0,2024-02-10 03:00:00,signup,mobile,Indore
9492,9492_0,2024-02-13 05:00:00,signup,desktop,Delhi
9492,9492_0,2024-02-13 05:04:00,checkout,desktop,Delhi
9493,9493_0,2024-06-10 06:00:00,signup,mobile,Indore
9493,9493_0,2024-06-10 06:02:00,product_view,mobile,Indore
9493,9493_0,2024-06-10 06:06:00,checkout,mobile,Indore
9494,9494_0,2024-06-08 00:00:00,signup,mobile,Patna
9494,9494_0,2024-06-08 00:02:00,product_view,mobile,Patna
9494,9494_0,2024-06-08 00:05:00,add_to_cart,mobile,Patna
9495,9495_0,2024-02-04 11:00:00,signup,desktop,Bangalore
9495,9495_0,2024-02-04 11:02:00,product_view,desktop,Bangalore
9495,9495_0,2024-02-04 11:05:00,add_to_cart,desktop,Bangalore
9496,9496_0,2024-02-05 05:00:00,signup,mobile,Bangalore
9496,9496_0,2024-02-05 05:02:00,product_view,mobile,Bangalore
9496,9496_1,2024-02-13 05:00:00,signup,mobile,Bangalore
9496,9496_1,2024-02-13 05:02:00,product_view,mobile,Bangalore
9497,9497_0,2024-01-03 06:00:00,signup,mobile,Bangalore
9497,9497_0,2024-01-03 06:03:00,add_to_cart,mobile,Bangalore
9497,9497_0,2024-01-03 06:07:00,checkout,mobile,Bangalore
9498,9498_0,2024-05-21 14:00:00,signup,mobile,Delhi
9498,9498_0,2024-05-21 14:03:00,add_to_cart,mobile,Delhi
9499,9499_0,2024-02-24 08:00:00,signup,mobile,Patna
9499,9499_0,2024-02-24 08:02:00,product_view,mobile,Patna
9499,9499_0,2024-02-24 08:06:00,checkout,mobile,Patna
9499,9499_1,2024-03-31 17:00:00,signup,mobile,Patna
9499,9499_1,2024-03-31 17:02:00,product_view,mobile,Patna
9499,9499_1,2024-03-31 17:05:00,add_to_cart,mobile,Patna
9500,9500_0,2024-03-09 15:00:00,signup,mobile,Jaipur
9500,9500_0,2024-03-09 15:02:00,product_view,mobile,Jaipur
9500,9500_0,2024-03-09 15:05:00,add_to_cart,mobile,Jaipur
9500,9500_0,2024-03-09 15:09:00,checkout,mobile,Jaipur
9501,9501_2,2024-03-11 12:00:00,signup,mobile,Lucknow
9501,9501_2,2024-03-11 12:02:00,product_view,mobile,Lucknow
9501,9501_2,2024-03-11 12:05:00,add_to_cart,mobile,Lucknow
9501,9501_0,2024-04-26 18:00:00,signup,mobile,Lucknow
9501,9501_0,2024-04-26 18:02:00,product_view,mobile,Lucknow
9501,9501_0,2024-04-26 18:05:00,add_to_cart,mobile,Lucknow
9501,9501_1,2024-05-04 10:00:00,signup,mobile,Lucknow
9501,9501_1,2024-05-04 10:02:00,product_view,mobile,Lucknow
9501,9501_1,2024-05-04 10:05:00,add_to_cart,mobile,Lucknow
9501,9501_1,2024-05-04 10:09:00,checkout,mobile,Lucknow
9502,9502_0,2024-06-20 21:00:00,signup,mobile,Mumbai
9502,9502_0,2024-06-20 21:02:00,product_view,mobile,Mumbai
9503,9503_0,2024-06-26 13:00:00,signup,mobile,Bangalore
9503,9503_0,2024-06-26 13:03:00,add_to_cart,mobile,Bangalore
9504,9504_0,2024-04-21 14:00:00,signup,desktop,Bangalore
9504,9504_0,2024-04-21 14:02:00,product_view,desktop,Bangalore
9504,9504_0,2024-04-21 14:06:00,checkout,desktop,Bangalore
9504,9504_1,2024-05-18 02:00:00,signup,desktop,Bangalore
9505,9505_0,2024-05-31 17:00:00,signup,mobile,Lucknow
9505,9505_0,2024-05-31 17:02:00,product_view,mobile,Lucknow
9506,9506_0,2024-03-28 03:00:00,signup,mobile,Bangalore
9506,9506_0,2024-03-28 03:02:00,product_view,mobile,Bangalore
9506,9506_0,2024-03-28 03:05:00,add_to_cart,mobile,Bangalore
9507,9507_0,2024-02-26 07:00:00,signup,desktop,Bangalore
9507,9507_0,2024-02-26 07:02:00,product_view,desktop,Bangalore
9507,9507_0,2024-02-26 07:05:00,add_to_cart,desktop,Bangalore
9507,9507_0,2024-02-26 07:09:00,checkout,desktop,Bangalore
9507,9507_2,2024-04-08 07:00:00,signup,desktop,Bangalore
9507,9507_2,2024-04-08 07:02:00,product_view,desktop,Bangalore
9507,9507_1,2024-06-13 09:00:00,signup,desktop,Bangalore
9507,9507_1,2024-06-13 09:02:00,product_view,desktop,Bangalore
9507,9507_1,2024-06-13 09:05:00,add_to_cart,desktop,Bangalore
9507,9507_1,2024-06-13 09:09:00,checkout,desktop,Bangalore
9508,9508_1,2024-03-14 08:00:00,signup,desktop,Bangalore
9508,9508_1,2024-03-14 08:02:00,product_view,desktop,Bangalore
9508,9508_1,2024-03-14 08:05:00,add_to_cart,desktop,Bangalore
9508,9508_0,2024-03-14 18:00:00,signup,desktop,Bangalore
9508,9508_0,2024-03-14 18:02:00,product_view,desktop,Bangalore
9508,9508_0,2024-03-14 18:05:00,add_to_cart,desktop,Bangalore
9508,9508_0,2024-03-14 18:09:00,checkout,desktop,Bangalore
9508,9508_2,2024-06-04 21:00:00,signup,desktop,Bangalore
9508,9508_2,2024-06-04 21:02:00,product_view,desktop,Bangalore
9509,9509_1,2024-03-13 07:00:00,signup,mobile,Bangalore
9509,9509_1,2024-03-13 07:02:00,product_view,mobile,Bangalore
9509,9509_1,2024-03-13 07:06:00,checkout,mobile,Bangalore
9509,9509_0,2024-05-26 21:00:00,signup,mobile,Bangalore
9509,9509_0,2024-05-26 21:02:00,product_view,mobile,Bangalore
9510,9510_0,2024-01-18 09:00:00,signup,mobile,Patna
9510,9510_0,2024-01-18 09:02:00,product_view,mobile,Patna
9510,9510_0,2024-01-18 09:06:00,checkout,mobile,Patna
9511,9511_0,2024-01-18 08:00:00,signup,mobile,Indore
9511,9511_0,2024-01-18 08:02:00,product_view,mobile,Indore
9511,9511_0,2024-01-18 08:05:00,add_to_cart,mobile,Indore
9511,9511_1,2024-05-24 05:00:00,signup,mobile,Indore
9511,9511_1,2024-05-24 05:02:00,product_view,mobile,Indore
9511,9511_1,2024-05-24 05:05:00,add_to_cart,mobile,Indore
9511,9511_2,2024-05-26 11:00:00,signup,mobile,Indore
9511,9511_2,2024-05-26 11:04:00,checkout,mobile,Indore
9512,9512_0,2024-02-07 08:00:00,signup,mobile,Mumbai
9512,9512_0,2024-02-07 08:02:00,product_view,mobile,Mumbai
9512,9512_0,2024-02-07 08:05:00,add_to_cart,mobile,Mumbai
9512,9512_0,2024-02-07 08:09:00,checkout,mobile,Mumbai
9512,9512_1,2024-05-07 10:00:00,signup,mobile,Mumbai
9512,9512_1,2024-05-07 10:02:00,product_view,mobile,Mumbai
9512,9512_1,2024-05-07 10:05:00,add_to_cart,mobile,Mumbai
9512,9512_1,2024-05-07 10:09:00,checkout,mobile,Mumbai
9512,9512_2,2024-06-20 01:00:00,signup,mobile,Mumbai
9512,9512_2,2024-06-20 01:02:00,product_view,mobile,Mumbai
9513,9513_0,2024-03-25 02:00:00,signup,desktop,Bangalore
9513,9513_0,2024-03-25 02:02:00,product_view,desktop,Bangalore
9514,9514_1,2024-01-21 21:00:00,signup,desktop,Delhi
9514,9514_1,2024-01-21 21:03:00,add_to_cart,desktop,Delhi
9514,9514_0,2024-03-10 04:00:00,signup,desktop,Delhi
9514,9514_0,2024-03-10 04:02:00,product_view,desktop,Delhi
9515,9515_1,2024-02-29 06:00:00,signup,mobile,Indore
9515,9515_1,2024-02-29 06:02:00,product_view,mobile,Indore
9515,9515_1,2024-02-29 06:05:00,add_to_cart,mobile,Indore
9515,9515_0,2024-06-24 01:00:00,signup,mobile,Indore
9515,9515_0,2024-06-24 01:02:00,product_view,mobile,Indore
9515,9515_0,2024-06-24 01:06:00,checkout,mobile,Indore
9516,9516_0,2024-01-06 05:00:00,signup,desktop,Jaipur
9516,9516_0,2024-01-06 05:02:00,product_view,desktop,Jaipur
9516,9516_0,2024-01-06 05:05:00,add_to_cart,desktop,Jaipur
9516,9516_0,2024-01-06 05:09:00,checkout,desktop,Jaipur
9516,9516_2,2024-02-04 21:00:00,signup,desktop,Jaipur
9516,9516_2,2024-02-04 21:02:00,product_view,desktop,Jaipur
9516,9516_2,2024-02-04 21:06:00,checkout,desktop,Jaipur
9516,9516_1,2024-05-11 06:00:00,signup,desktop,Jaipur
9516,9516_1,2024-05-11 06:02:00,product_view,desktop,Jaipur
9516,9516_1,2024-05-11 06:05:00,add_to_cart,desktop,Jaipur
9517,9517_2,2024-03-02 11:00:00,signup,desktop,Delhi
9517,9517_2,2024-03-02 11:02:00,product_view,desktop,Delhi
9517,9517_1,2024-05-29 11:00:00,signup,desktop,Delhi
9517,9517_1,2024-05-29 11:02:00,product_view,desktop,Delhi
9517,9517_0,2024-06-06 10:00:00,signup,desktop,Delhi
9517,9517_0,2024-06-06 10:03:00,add_to_cart,desktop,Delhi
9517,9517_0,2024-06-06 10:07:00,checkout,desktop,Delhi
9518,9518_0,2024-01-29 10:00:00,signup,mobile,Lucknow
9518,9518_0,2024-01-29 10:02:00,product_view,mobile,Lucknow
9518,9518_0,2024-01-29 10:05:00,add_to_cart,mobile,Lucknow
9519,9519_2,2024-01-08 01:00:00,signup,mobile,Delhi
9519,9519_2,2024-01-08 01:02:00,product_view,mobile,Delhi
9519,9519_2,2024-01-08 01:05:00,add_to_cart,mobile,Delhi
9519,9519_1,2024-01-14 09:00:00,signup,mobile,Delhi
9519,9519_1,2024-01-14 09:02:00,product_view,mobile,Delhi
9519,9519_0,2024-06-04 12:00:00,signup,mobile,Delhi
9519,9519_0,2024-06-04 12:02:00,product_view,mobile,Delhi
9520,9520_0,2024-02-22 03:00:00,signup,mobile,Bangalore
9520,9520_0,2024-02-22 03:02:00,product_view,mobile,Bangalore
9520,9520_0,2024-02-22 03:05:00,add_to_cart,mobile,Bangalore
9521,9521_0,2024-02-16 16:00:00,signup,mobile,Jaipur
9521,9521_0,2024-02-16 16:02:00,product_view,mobile,Jaipur
9521,9521_0,2024-02-16 16:05:00,add_to_cart,mobile,Jaipur
9521,9521_1,2024-03-16 03:00:00,signup,mobile,Jaipur
9522,9522_0,2024-02-27 12:00:00,signup,mobile,Bangalore
9522,9522_0,2024-02-27 12:02:00,product_view,mobile,Bangalore
9522,9522_2,2024-03-13 13:00:00,signup,mobile,Bangalore
9522,9522_2,2024-03-13 13:02:00,product_view,mobile,Bangalore
9522,9522_2,2024-03-13 13:05:00,add_to_cart,mobile,Bangalore
9522,9522_1,2024-03-22 23:00:00,signup,mobile,Bangalore
9522,9522_1,2024-03-22 23:02:00,product_view,mobile,Bangalore
9522,9522_1,2024-03-22 23:05:00,add_to_cart,mobile,Bangalore
9523,9523_0,2024-05-11 16:00:00,signup,mobile,Bangalore
9523,9523_0,2024-05-11 16:02:00,product_view,mobile,Bangalore
9523,9523_0,2024-05-11 16:06:00,checkout,mobile,Bangalore
9524,9524_0,2024-02-02 18:00:00,signup,desktop,Jaipur
9524,9524_0,2024-02-02 18:02:00,product_view,desktop,Jaipur
9524,9524_0,2024-02-02 18:05:00,add_to_cart,desktop,Jaipur
9525,9525_1,2024-05-08 19:00:00,signup,mobile,Mumbai
9525,9525_1,2024-05-08 19:02:00,product_view,mobile,Mumbai
9525,9525_1,2024-05-08 19:05:00,add_to_cart,mobile,Mumbai
9525,9525_0,2024-06-09 12:00:00,signup,mobile,Mumbai
9525,9525_0,2024-06-09 12:02:00,product_view,mobile,Mumbai
9525,9525_0,2024-06-09 12:05:00,add_to_cart,mobile,Mumbai
9526,9526_2,2024-01-18 06:00:00,signup,mobile,Mumbai
9526,9526_2,2024-01-18 06:02:00,product_view,mobile,Mumbai
9526,9526_0,2024-02-18 18:00:00,signup,mobile,Mumbai
9526,9526_0,2024-02-18 18:02:00,product_view,mobile,Mumbai
9526,9526_0,2024-02-18 18:06:00,checkout,mobile,Mumbai
9526,9526_1,2024-05-15 13:00:00,signup,mobile,Mumbai
9526,9526_1,2024-05-15 13:03:00,add_to_cart,mobile,Mumbai
9527,9527_0,2024-01-22 16:00:00,signup,mobile,Indore
9527,9527_0,2024-01-22 16:02:00,product_view,mobile,Indore
9527,9527_0,2024-01-22 16:05:00,add_to_cart,mobile,Indore
9527,9527_1,2024-05-13 12:00:00,signup,mobile,Indore
9527,9527_1,2024-05-13 12:02:00,product_view,mobile,Indore
9527,9527_1,2024-05-13 12:06:00,checkout,mobile,Indore
9528,9528_0,2024-01-25 16:00:00,signup,mobile,Delhi
9528,9528_0,2024-01-25 16:02:00,product_view,mobile,Delhi
9528,9528_0,2024-01-25 16:05:00,add_to_cart,mobile,Delhi
9529,9529_0,2024-04-14 20:00:00,signup,mobile,Jaipur
9529,9529_0,2024-04-14 20:02:00,product_view,mobile,Jaipur
9529,9529_0,2024-04-14 20:05:00,add_to_cart,mobile,Jaipur
9529,9529_1,2024-06-09 09:00:00,signup,mobile,Jaipur
9529,9529_1,2024-06-09 09:02:00,product_view,mobile,Jaipur
9529,9529_1,2024-06-09 09:05:00,add_to_cart,mobile,Jaipur
9529,9529_2,2024-06-14 16:00:00,signup,mobile,Jaipur
9529,9529_2,2024-06-14 16:02:00,product_view,mobile,Jaipur
9529,9529_2,2024-06-14 16:05:00,add_to_cart,mobile,Jaipur
9529,9529_2,2024-06-14 16:09:00,checkout,mobile,Jaipur
9530,9530_0,2024-02-07 00:00:00,signup,desktop,Indore
9530,9530_0,2024-02-07 00:02:00,product_view,desktop,Indore
9530,9530_0,2024-02-07 00:05:00,add_to_cart,desktop,Indore
9531,9531_2,2024-01-09 18:00:00,signup,mobile,Jaipur
9531,9531_1,2024-04-05 01:00:00,signup,mobile,Jaipur
9531,9531_1,2024-04-05 01:02:00,product_view,mobile,Jaipur
9531,9531_1,2024-04-05 01:05:00,add_to_cart,mobile,Jaipur
9531,9531_0,2024-05-28 16:00:00,signup,mobile,Jaipur
9531,9531_0,2024-05-28 16:02:00,product_view,mobile,Jaipur
9531,9531_0,2024-05-28 16:05:00,add_to_cart,mobile,Jaipur
9532,9532_1,2024-02-18 11:00:00,signup,mobile,Mumbai
9532,9532_1,2024-02-18 11:02:00,product_view,mobile,Mumbai
9532,9532_1,2024-02-18 11:05:00,add_to_cart,mobile,Mumbai
9532,9532_0,2024-03-07 09:00:00,signup,mobile,Mumbai
9532,9532_0,2024-03-07 09:02:00,product_view,mobile,Mumbai
9532,9532_0,2024-03-07 09:05:00,add_to_cart,mobile,Mumbai
9532,9532_2,2024-05-22 07:00:00,signup,mobile,Mumbai
9532,9532_2,2024-05-22 07:02:00,product_view,mobile,Mumbai
9533,9533_0,2024-06-25 03:00:00,signup,mobile,Indore
9533,9533_0,2024-06-25 03:02:00,product_view,mobile,Indore
9534,9534_0,2024-04-01 14:00:00,signup,desktop,Patna
9534,9534_0,2024-04-01 14:02:00,product_view,desktop,Patna
9534,9534_0,2024-04-01 14:06:00,checkout,desktop,Patna
9535,9535_0,2024-04-12 04:00:00,signup,mobile,Bangalore
9536,9536_1,2024-06-10 04:00:00,signup,mobile,Delhi
9536,9536_1,2024-06-10 04:02:00,product_view,mobile,Delhi
9536,9536_1,2024-06-10 04:05:00,add_to_cart,mobile,Delhi
9536,9536_1,2024-06-10 04:09:00,checkout,mobile,Delhi
9536,9536_0,2024-06-15 15:00:00,signup,mobile,Delhi
9536,9536_0,2024-06-15 15:02:00,product_view,mobile,Delhi
9536,9536_0,2024-06-15 15:06:00,checkout,mobile,Delhi
9537,9537_1,2024-02-25 01:00:00,signup,mobile,Delhi
9537,9537_1,2024-02-25 01:02:00,product_view,mobile,Delhi
9537,9537_0,2024-04-04 04:00:00,signup,mobile,Delhi
9537,9537_0,2024-04-04 04:02:00,product_view,mobile,Delhi
9537,9537_0,2024-04-04 04:05:00,add_to_cart,mobile,Delhi
9538,9538_0,2024-02-12 19:00:00,signup,mobile,Delhi
9538,9538_0,2024-02-12 19:02:00,product_view,mobile,Delhi
9538,9538_0,2024-02-12 19:05:00,add_to_cart,mobile,Delhi
9538,9538_1,2024-04-30 23:00:00,signup,mobile,Delhi
9538,9538_1,2024-04-30 23:02:00,product_view,mobile,Delhi
9538,9538_1,2024-04-30 23:05:00,add_to_cart,mobile,Delhi
9539,9539_1,2024-01-04 00:00:00,signup,desktop,Delhi
9539,9539_1,2024-01-04 00:02:00,product_view,desktop,Delhi
9539,9539_0,2024-03-19 16:00:00,signup,desktop,Delhi
9539,9539_0,2024-03-19 16:02:00,product_view,desktop,Delhi
9539,9539_0,2024-03-19 16:06:00,checkout,desktop,Delhi
9540,9540_0,2024-02-05 00:00:00,signup,mobile,Lucknow
9540,9540_0,2024-02-05 00:02:00,product_view,mobile,Lucknow
9540,9540_0,2024-02-05 00:05:00,add_to_cart,mobile,Lucknow
9540,9540_1,2024-03-06 03:00:00,signup,mobile,Lucknow
9540,9540_1,2024-03-06 03:02:00,product_view,mobile,Lucknow
9540,9540_1,2024-03-06 03:05:00,add_to_cart,mobile,Lucknow
9541,9541_0,2024-06-04 22:00:00,signup,desktop,Mumbai
9541,9541_0,2024-06-04 22:02:00,product_view,desktop,Mumbai
9541,9541_0,2024-06-04 22:05:00,add_to_cart,desktop,Mumbai
9542,9542_2,2024-01-17 17:00:00,signup,desktop,Bangalore
9542,9542_2,2024-01-17 17:02:00,product_view,desktop,Bangalore
9542,9542_2,2024-01-17 17:05:00,add_to_cart,desktop,Bangalore
9542,9542_1,2024-02-25 22:00:00,signup,desktop,Bangalore
9542,9542_1,2024-02-25 22:02:00,product_view,desktop,Bangalore
9542,9542_1,2024-02-25 22:05:00,add_to_cart,desktop,Bangalore
9542,9542_0,2024-06-01 04:00:00,signup,desktop,Bangalore
9542,9542_0,2024-06-01 04:02:00,product_view,desktop,Bangalore
9542,9542_0,2024-06-01 04:05:00,add_to_cart,desktop,Bangalore
